MovieID,MovieName,MovieCountry,ReleaseDate,Applicant,Produce
129,壞蛋聯盟,美國,2022/3/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
130,DC超級寵物軍團,美國,2022/8/9,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
131,GUCCI：豪門謀殺案,美國,2022/1/7,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
132,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,日本,2022/11/1,木棉花國際股份有限公司,Aniplex Inc.
133,大獲拳勝,波蘭,2022/8/26,燕翼企業有限公司,LOCO FILMS
134,女優 摔吧！,中華民國,2022/11/25,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,上作娛樂有限公司"
135,小說家電影,南韓,2022/12/9,可樂藝術文創股份有限公司,"FINECUT CO., LTD"
136,不看鐵達尼號的男人,芬蘭,2022/6/24,天馬行空數位有限公司,INTRAMOVIES
137,友你才精彩,法國,2022/4/15,威視股份有限公司,ELLE DRIVER SAS
138,少年吔，安啦！,中華民國,2022/7/8,牽猴子股份有限公司,城市國際電影有限公司
139,世紀婚魘,美國,2022/9/2,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.
140,台灣男子葉石濤,中華民國,2022/6/17,茂樹電影有限公司,"茂樹電影有限公司,高雄人"
141,失速母親,法國,2022/6/2,好威映象有限公司,Be For Films
142,失業風暴,法國,2022/7/15,可樂藝術文創股份有限公司,France Televisions Distribution
143,末日救世主,日本,2022/9/2,采昌國際多媒體股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC."
144,犯罪都市2,南韓,2022/5/20,車庫娛樂股份有限公司,RELAY MOTION KFT.
145,共感頻率,南韓,2022/12/23,車庫娛樂股份有限公司,RELAY MOTION KFT.
146,如月車站,日本,2022/8/19,車庫娛樂股份有限公司,RELAY MOTION KFT.
147,如果驢知道,英國,2022/12/2,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED
148,艾菲爾情緣,法國,2022/2/11,車庫娛樂股份有限公司,RELAY MOTION KFT.
149,西城故事,美國,2022/1/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC."
150,你好，李煥英,中國大陸,2022/5/6,車庫娛樂股份有限公司,"喀什嘉視文化傳媒有限公司,上海復逸文化傳播有限公司,北京光彩紀行文化發展有限公司,冠宇影業(北京)有限公司,嘲風影業(北京)有限責任公司,北京匠紫文化傳媒有限公司,上海貓眼影業有限公司,北京國盾影視傳媒有限公司,華誼兄弟電影有限公司,深圳二狐文化產業發展有限公司,聯瑞(上海)影業有限公司,安徽舒茶九一六影視傳媒有限公司,浙江橫店影業有限公司,天津摩天輪文化傳媒有限公司,中國電影股份有限公司,阿里巴巴影業(北京)有限公司,北京大碗娛樂文化傳媒有限公司,新麗傳媒集團有限公司,北京精彩時間文化傳媒有限公司,天津貓眼微影文化傳媒有限公司,上海儒意影視制作有限公司,北京京西文化旅遊股份有限公司,華文映像(北京)影業有限公司,北京入海時網路科技有限公司"
151,局中局,南韓,2022/11/4,車庫娛樂股份有限公司,RELAY MOTION KFT.
152,我不是英雄,伊朗,2022/5/13,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL
153,我心我行,中華民國,2022/11/11,三乘影像股份有限公司,"三乘影像股份有限公司,藝碩文創股份有限公司,許芳宜＆藝術家"
154,沉默呼聲,加拿大,2022/8/12,漂流木制作影視有限公司,Flying Clound Production Inc.
155,沒有人該成為孤島,中華民國,2022/1/7,華映娛樂股份有限公司,財團法人彩晶文教基金會
156,來自巴黎的情書,法國,2022/5/27,東昊影業有限公司,MK2 Films
157,河畔小日子,日本,2022/10/3,政駒實業有限公司,KADOKAWA CORPORATION
158,花路阿朱媽,南韓,2022/12/23,采昌國際多媒體股份有限公司,REDIANCE
159,金甲部隊,美國,2022/8/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
160,非常殺手,南韓,2022/7/22,車庫娛樂股份有限公司,RELAY MOTION KFT.
161,非戀人絮語,德國,2022/8/5,傳影互動股份有限公司,THE MATCH FACTORY GmbH
162,型男斷捨離,德國,2022/2/11,車庫娛樂股份有限公司,PICTURE TREE INTERNATIONAL GMBH
163,指考風暴,德國,2022/4/1,政駒實業有限公司,Arthood Entertainment GmbH
164,春心萌動的老屋緣廊,日本,2022/11/11,天馬行空數位有限公司,NIPPON TELEVISION NETWORK CORPORATION
165,春日小戀曲,法國,2022/8/12,傳影互動股份有限公司,LUXBOX SAS
166,哥兒們,美國,2022/10/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
167,神探大戰,香港,2022/8/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司"
168,神隱少女,日本,2022/9/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
169,茲山魚譜,南韓,2022/3/11,捷傑有限公司,M-LINE DISTRIBUTION
170,骨肉的總和,美國,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
171,兜兜風,中華民國,2022/9/16,月晴映像有限公司,"月晴映像有限公司,寒山拾得有限公司,高雄人"
172,售命,中華民國,2022/4/29,老頑童娛樂有限公司,"老頑童娛樂有限公司,太極影音科技股份有限公司,鹿橋文化事業股份有限公司"
173,娶我吧!,美國,2022/2/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
174,婚顧女王,日本,2022/7/15,中影股份有限公司,"松竹 株式會社 Shochiku Co.,Ltd."
175,徘徊年代,中華民國,2022/7/22,光元體影藝有限公司,"光元體影藝有限公司,傳影互動股份有限公司"
176,救命緝約,美國,2022/3/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC"
177,晝盲神探,南韓,2022/12/9,車庫娛樂股份有限公司,RELAY MOTION KFT.
178,通往夏天的隧道，再見的出口,日本,2022/12/2,車庫娛樂股份有限公司,RELAY MOTION KFT.
179,尋人啟弒,日本,2022/6/17,光年映畫有限公司,"ASMIK ACE,INC."
180,媽的星寵兒,香港,2022/9/2,英屬維京群島商高捷全球開發有限公司 台灣分公司,"英皇影業有限公司 , 英皇娛樂(香港)有限公司 , 香港電影發展基金"
181,極速甩尾,日本,2022/10/14,原創娛樂股份有限公司,Nikkatsu Corporation
182,聖地X,日本,2022/4/15,天馬行空數位有限公司,"KING RECORD CO.,LTD."
183,電影版 奇巧計程車：撲朔謎林,日本,2022/8/19,曼迪傳播有限公司,TV TOKYO Corporation
184,電影版 搖曳露營△,日本,2022/9/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,FURYU CORPORATION
185,孵魔,芬蘭,2022/5/20,捷傑有限公司,Wild Bunch International
186,憂鬱之島,香港,2022/11/20,光年映畫有限公司,憂鬱之島製作有限公司
187,稻浪上的夢想家,中華民國,2022/11/20,上善醫文化工作室,池上多力米股份有限公司
188,機遇之歌：數位修復版,波蘭,2022/8/28,光年映畫有限公司,MK2 FILMS
189,魔神英雄傳 七魂的龍神丸 -再會-,日本,2022/4/22,提恩傳媒實業有限公司,株式会社サンライズ
190,聽見心嘻望,摩洛哥,2022/9/23,海鵬影業有限公司,WILD BUNCH INTERNATIONAL
191,蘿莉塔,美國,2022/6/17,車庫娛樂股份有限公司,RELAY MOTION KFT.
192,讓我聽見愛的歌聲,日本,2022/2/11,木棉花國際股份有限公司,BANDAI NAMCO Arts Inc.
193,大逃殺 4K數位修復版,日本,2022/11/4,車庫娛樂股份有限公司,RELAY MOTION KFT.
194,女孩與蜘蛛,瑞士,2022/12/2,好威映象有限公司,Cercamon MFZE
195,丹尼爾約翰斯頓：魔鬼詩篇,英國,2022/9/23,造次文化有限公司,HANWAY FILMS LIMITED
196,今敏：造夢魔術師,法國,2022/3/18,光年映畫有限公司,Carlotta Films
197,公共圖書館員,美國,2022/5/20,輝洪開發股份有限公司,CAPSTONE GLOBAL CORP
198,厄憶追凶,南韓,2022/11/18,車庫娛樂股份有限公司,RELAY MOTION KFT.
199,反恐行動：獨立日,芬蘭,2022/2/18,原創娛樂股份有限公司,REinvent Studios International Sales
200,天空之城,日本,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
201,天堂電影院,印度,2022/4/15,聯影企業股份有限公司,ORANGE STUDIO
202,他奶奶的變裝皇后,加拿大,2022/1/21,天馬行空數位有限公司,WIDE
203,失控正義,南韓,2022/12/9,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.
204,再見了，橡果兄弟！－奇蹟的暑假－,日本,2022/7/25,木棉花國際股份有限公司,KADOKAWA CORPORATION
205,再說一次我願意,中華民國,2022/1/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司"
206,在你面前,南韓,2022/4/15,可樂藝術文創股份有限公司,"FINECUT CO.,LTD."
207,地球重生,美國,2022/2/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.
208,安妮詩快跑,法國,2022/5/20,聯影企業股份有限公司,BE FOR FILMS
209,有你就是家,法國,2022/12/16,海鵬影業有限公司,Wild bunch International
210,妖果小學─水果奶奶的大秘密,中華民國,2022/1/21,牽猴子股份有限公司,財團法人公共電視文化事業基金會
211,忌妒的藍圖,匈牙利,2022/6/24,可樂藝術文創股份有限公司,FILMS BOUTIQUE SAS
212,忍者寶寶,挪威,2022/1/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS
213,我的神秘狼朋友,法國,2022/1/21,捷傑有限公司,GAUMONT S.A.
214,投機者樂團：愛的鼓勵,美國,2022/4/8,造次文化有限公司,"Vision Film,Inc"
215,決戰星期天,日本,2022/4/29,可樂藝術文創股份有限公司,"TBS GLOWDIA,INC."
216,角落小夥伴電影版：藍色月夜的魔法之子,日本,2022/8/5,威視股份有限公司,"ASMIK ACE,INC."
217,兒時的點點滴滴,日本,2022/7/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
218,奇怪的數學家,南韓,2022/3/18,車庫娛樂股份有限公司,SHOWBOX CORP.
219,幸福知音,法國,2022/2/11,天馬行空數位有限公司,FREANCE TELEVISIONS DISTRIBUTION
220,性徒,日本,2022/11/18,中影股份有限公司,The Klockworx Co. Ltd.
221,性愛成癮的男人,英國,2022/9/23,車庫娛樂股份有限公司,RELAY MOTION KFT.
222,怪獸死了怎麼辦,日本,2022/6/24,車庫娛樂股份有限公司,RELAY MOTION KFT.
223,法蘭克札帕：從前衛到當代,英國,2022/7/29,造次文化有限公司,Great Point Media Limited
224,泳漾水男孩,德國,2022/8/19,政駒實業有限公司,m-appeal world sales UG (haftungsbeschr)
225,花與愛麗絲：數位修復版,日本,2022/1/28,光年映畫有限公司,Rockwell Eyes Inc.
226,阿爸休假中,南韓,2022/4/22,佳映娛樂國際股份有限公司,Indiestory Inc.
227,青春換日線,中華民國,2022/3/11,原創娛樂股份有限公司,"峰起云湧影業股份有限公司,班迪國際有限公司"
228,信用詐欺師JP：英雄篇,日本,2022/10/28,可樂藝術文創股份有限公司,PONY CANYON INC.
229,星夢性快感,瑞典,2022/11/11,車庫娛樂股份有限公司,VERSATILE
230,美國女孩的日本日記,日本,2022/8/26,聯影企業股份有限公司,"Essen.Communications,Inc."
231,致命最前線,俄羅斯,2022/1/14,可樂藝術文創股份有限公司,Central Partnership Sales House
232,降臨節日曆,法國,2022/8/12,車庫娛樂股份有限公司,WTFILMS
233,家家,中華民國,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎
234,席琳狄翁外傳：愛的力量,法國,2022/7/29,聯影企業股份有限公司,GAUMONT S.A.
235,真愛超能力,義大利,2022/4/29,海鵬影業有限公司,True Colours Glorious Films Srl
236,真實世界,法國,2022/10/14,佳映娛樂國際股份有限公司,WILD BUNCH INTERNATIONAL
237,祖怨,越南,2022/4/15,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.
238,迷霧中的孩子,越南,2022/9/23,前景娛樂有限公司,CAT&Docs
239,高原上的家屋,玻利維亞,2022/12/16,佳映娛樂國際股份有限公司,Alpha Violet
240,偷情連載中,日本,2022/7/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION
241,情聖西哈諾,美國,2022/2/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
242,教練,中華民國,2022/5/27,佳映娛樂國際股份有限公司,"想映電影有限公司,佳映娛樂國際股份有限公司"
243,殺戮基地,美國,2022/7/29,車庫娛樂股份有限公司,RELAY MOTION KFT.
244,猛鬼大學：第2學期,泰國,2022/5/13,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd."
245,第一人夫,日本,2022/5/20,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION
246,逍遙上路,美國,2022/2/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,FREEWAY ENTERTAINMENT KFT.
247,野夏天,中華民國,2022/3/25,群石國際有限公司,群石國際有限公司
248,野蠻人入侵,馬來西亞,2022/7/15,海鵬影業有限公司,Good Move Media
249,最後一件晚禮服的秘密,法國,2022/2/4,海鵬影業有限公司,ORANGE STUDIO
250,無間對決,南韓,2022/1/14,車庫娛樂股份有限公司,RELAY MOTION KFT.
251,無邊,中華民國,2022/10/17,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司"
252,給阿媽的一封信,中華民國,2022/5/20,鹿一電影製作有限公司,鹿一電影製作有限公司
253,越驚,越南,2022/4/22,采昌國際多媒體股份有限公司,Atrium Productions Kft.
254,黑特冤家,美國,2022/2/11,威視股份有限公司,Freeway Entertainment Kft.
255,黑盒線索,法國,2022/2/18,采昌國際多媒體股份有限公司,StudioCanal SAS
256,黑貓白貓：4K數位修復版,塞爾維亞,2022/8/12,光年映畫有限公司,MK2 FILMS
257,愛在暹邏：數位經典版,泰國,2022/5/18,光年映畫有限公司,"Sahamongkolfilm International Co.,Ltd."
258,愛重奏,挪威,2022/9/2,好威映象有限公司,TRUSTNORDISK APS
259,極限逃殺,英國,2022/3/18,采昌國際多媒體股份有限公司,GFM FILMS LLP
260,極道主夫 電影版,日本,2022/9/16,車庫娛樂股份有限公司,YOMIURI TELECASTING CORPORATION
261,瑞士鐘錶師,瑞士,2022/11/4,聯影企業股份有限公司,Alpha Violet
262,電影哆啦A夢：大雄的宇宙小戰爭 2021,日本,2022/7/15,車庫娛樂股份有限公司,"TOHO CO.,LTD."
263,漁港的肉子,日本,2022/5/13,傳影互動股份有限公司,"Free Stone Productions Co.,LTD."
264,瑪莉娜的512小時,英國,2022/4/15,捷傑有限公司,Film Republic Sales Ltd
265,瘋狂競賽片,西班牙,2022/2/25,薩摩亞商雄讚股份有限公司台灣分公司,MEDIAPRODUCCION S.L.U.
266,舞徑,中華民國,2022/9/16,好威映象有限公司,楊偉新
267,語意錯誤電影版,南韓,2022/9/7,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT
268,齊瓦哥醫生,美國,2022/10/5,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
269,輝夜姬想讓人告白－永不結束的初吻,日本,2022/12/23,木棉花國際股份有限公司,Aniplex Inc.
270,黎巴嫩的天空,黎巴嫩,2022/6/10,薩摩亞商雄讚股份有限公司台灣分公司,"1982 Productions,LLC"
271,凝弒,泰國,2022/3/11,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,Ltd"
272,燃燒的劍,日本,2022/4/29,采昌國際多媒體股份有限公司,"Toho Co.,Ltd."
273,築愛巴黎,法國,2022/4/15,好威映象有限公司,Playtime
274,藍色是最溫暖的顏色,法國,2022/5/27,車庫娛樂股份有限公司,RELAY MOTION KFT.
275,鯊顫,英國,2022/5/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED
276,邊緣行者,香港,2022/5/6,車庫娛樂股份有限公司,"愛奇藝影業(北京)有限公司,愛奇藝電影集團香港有限公司,北京風和向日葵影業有限公司,廈門恒業影業有限公司,大足國際文化傳媒有限公司"
277,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,日本,2022/12/6,木棉花國際股份有限公司,Bandai Namco Filmworks Inc.
278,願未央,中華民國,2022/3/18,目宿媒體股份有限公司,目宿媒體股份有限公司
279,驅神,美國,2022/7/8,車庫娛樂股份有限公司,RELAY MOTION KFT.
280,贖罪風暴,伊朗,2022/10/7,海鵬影業有限公司,TOTEM FILMS SAS
281,驚聲尖叫,美國,2022/1/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION
