articleID,author,title,date,content,evaluate,movie
1,Guest,N/A,N/A,N/A,good,捍衛戰士: 獨行俠
2,Guest,N/A,N/A,N/A,normal,蝙蝠俠
3,Guest,N/A,N/A,N/A,bad,咒
4,Guest,N/A,N/A,N/A,normal,阿凡達：水之道
5,Guest,N/A,N/A,N/A,normal,奇異博士2：失控多重宇宙
6,Guest,N/A,N/A,N/A,normal,媽的多重宇宙
7,Guest,N/A,N/A,N/A,bad,黑亞當
8,Guest,N/A,N/A,N/A,bad,黑豹 2：瓦干達萬歲
9,Guest,N/A,N/A,N/A,bad,雷神索爾：愛與雷霆
10,Guest,N/A,N/A,N/A,bad,素還真
11,Guest,N/A,N/A,N/A,normal,們
12,Guest,N/A,N/A,N/A,good,侏羅紀世界: 統霸天下
13,Guest,N/A,N/A,N/A,normal,童話·世界
14,Guest,N/A,N/A,N/A,bad,怪獸與鄧不利多的秘密
15,Guest,N/A,N/A,N/A,good,子彈列車
16,Guest,N/A,N/A,N/A,,少年
17,Guest,N/A,N/A,N/A,,流麻溝十五號
18,Guest,N/A,N/A,N/A,,罪後真相
19,Guest,N/A,N/A,N/A,,夏日天空的那匹紅馬
20,Guest,N/A,N/A,N/A,,魔比斯
21,Guest,N/A,N/A,N/A,,時代革命
22,Guest,N/A,N/A,N/A,,神人之家
23,Guest,N/A,N/A,N/A,,新‧超人力霸王
24,Guest,N/A,N/A,N/A,,魔女二部曲：另一個她
25,Guest,N/A,N/A,N/A,,五星饗魘
26,Guest,N/A,N/A,N/A,,秘境探險
27,Guest,N/A,N/A,N/A,,該死的阿修羅
28,Guest,N/A,N/A,N/A,,巴斯光年
29,Guest,N/A,N/A,N/A,,民雄鬼屋
30,Guest,N/A,N/A,N/A,,微笑
31,Guest,N/A,N/A,N/A,,哈勇家
32,Guest,N/A,N/A,N/A,,緊急迫降
33,Guest,N/A,N/A,N/A,,七龍珠超：超級英雄
34,Guest,N/A,N/A,N/A,,劫命救護
35,Guest,N/A,N/A,N/A,,你在我心上
36,Guest,N/A,N/A,N/A,,頭七
37,Guest,N/A,N/A,N/A,,月球隕落
38,Guest,N/A,N/A,N/A,,墜
39,Guest,N/A,N/A,N/A,,一家子兒咕咕叫
40,Guest,N/A,N/A,N/A,,分手的決心
41,Guest,N/A,N/A,N/A,,王者製造
42,Guest,N/A,N/A,N/A,,外星+人
43,Guest,N/A,N/A,N/A,,名偵探柯南 萬聖節的新娘
44,Guest,N/A,N/A,N/A,,我吃了那男孩一整年的早餐
45,Guest,N/A,N/A,N/A,,樂透大作戰
46,Guest,N/A,N/A,N/A,,嬰兒轉運站
47,Guest,N/A,N/A,N/A,,闇黑電話
48,Guest,N/A,N/A,N/A,,小小兵2:格魯的崛起
49,Guest,N/A,N/A,N/A,,別擔心親愛的
50,Guest,N/A,N/A,N/A,,夜路
51,Guest,N/A,N/A,N/A,,拜金女王的性愛派對
52,Guest,N/A,N/A,N/A,,航海王劇場版 : 紅髮歌姬
53,Guest,N/A,N/A,N/A,,韓山島海戰
54,Guest,N/A,N/A,N/A,,小藍
55,Guest,N/A,N/A,N/A,,尼羅河謀殺案
56,Guest,N/A,N/A,N/A,,放牛班足球隊
57,Guest,N/A,N/A,N/A,,智齒
58,Guest,N/A,N/A,N/A,,超吉任務
59,Guest,N/A,N/A,N/A,,諸葛四郎─英雄的英雄
60,Guest,N/A,N/A,N/A,,獵首密令
61,Guest,N/A,N/A,N/A,,驚爆倒數60分鐘
62,Guest,N/A,N/A,N/A,,人生真美麗
63,Guest,N/A,N/A,N/A,,失落謎城
64,Guest,N/A,N/A,N/A,,未來犯罪
65,Guest,N/A,N/A,N/A,,如果30歲還是處男，似乎就能成為魔法師【後篇】
66,Guest,N/A,N/A,N/A,,死間行動
67,Guest,N/A,N/A,N/A,,行動代號：狼狩獵
68,Guest,N/A,N/A,N/A,,完美的敵人
69,Guest,N/A,N/A,N/A,,決戰38度線
70,Guest,N/A,N/A,N/A,,孤兒怨2：最黑暗的過去
71,Guest,N/A,N/A,N/A,,洞
72,Guest,N/A,N/A,N/A,,流浪之月
73,Guest,N/A,N/A,N/A,,貓王艾維斯
74,Guest,N/A,N/A,N/A,,蠟筆小新：幽靈忍者珍風傳
75,Guest,N/A,N/A,N/A,,一起一起
76,Guest,N/A,N/A,N/A,,大俠胡金銓 第二部曲—斷腸人在天涯
77,Guest,N/A,N/A,N/A,,天黑請斃命
78,Guest,N/A,N/A,N/A,,月光光新慌慌：萬聖結
79,Guest,N/A,N/A,N/A,,牛首村
80,Guest,N/A,N/A,N/A,,正發生
81,Guest,N/A,N/A,N/A,,永別了，柏林
82,Guest,N/A,N/A,N/A,,她有話要說
83,Guest,N/A,N/A,N/A,,貝爾法斯特
84,Guest,N/A,N/A,N/A,,幸福入場券
85,Guest,N/A,N/A,N/A,,拉辛正傳
86,Guest,N/A,N/A,N/A,,沼澤謀殺案
87,Guest,N/A,N/A,N/A,,阿姆斯特丹
88,Guest,N/A,N/A,N/A,,急急復雞雞
89,Guest,N/A,N/A,N/A,,音爆浩劫
90,Guest,N/A,N/A,N/A,,記憶殺神
91,Guest,N/A,N/A,N/A,,機密同盟2
92,Guest,N/A,N/A,N/A,,藏匿處
93,Guest,N/A,N/A,N/A,,《屁屁偵探: 舒芙蕾島的秘密》
94,Guest,N/A,N/A,N/A,,355：諜影特攻
95,Guest,N/A,N/A,N/A,,一屍到底：法屍浪漫
96,Guest,N/A,N/A,N/A,,七人樂隊
97,Guest,N/A,N/A,N/A,,士兵與軍官
98,Guest,N/A,N/A,N/A,,午後彌撒
99,Guest,N/A,N/A,N/A,,犬王
100,Guest,N/A,N/A,N/A,,王牌冤家
101,Guest,N/A,N/A,N/A,,他還年輕
102,Guest,N/A,N/A,N/A,,北齋：浮世繪傳奇
103,Guest,N/A,N/A,N/A,,平行母親
104,Guest,N/A,N/A,N/A,,我是你的完美男友
105,Guest,N/A,N/A,N/A,,初戀慢半拍
106,Guest,N/A,N/A,N/A,,垃圾頭
107,Guest,N/A,N/A,N/A,,奇異冒險
108,Guest,N/A,N/A,N/A,,空氣殺人
109,Guest,N/A,N/A,N/A,,花樣年華 4K數位修復版
110,Guest,N/A,N/A,N/A,,看你往哪跑
111,Guest,N/A,N/A,N/A,,科學少女
112,Guest,N/A,N/A,N/A,,孫行者傳
113,Guest,N/A,N/A,N/A,,破案天才伽利略：沉默的遊行
114,Guest,N/A,N/A,N/A,,魚之子
115,Guest,N/A,N/A,N/A,,費爾的旅程
116,Guest,N/A,N/A,N/A,,黑光行動
117,Guest,N/A,N/A,N/A,,嗨！神獸
118,Guest,N/A,N/A,N/A,,愛別離苦
119,Guest,N/A,N/A,N/A,,極速快遞
120,Guest,N/A,N/A,N/A,,達賴的一生
121,Guest,N/A,N/A,N/A,,電影版 昨日的美食
122,Guest,N/A,N/A,N/A,,奪冠
123,Guest,N/A,N/A,N/A,,瘋狂富作用
124,Guest,N/A,N/A,N/A,,閨蜜大狂殺
125,Guest,N/A,N/A,N/A,,蝙狐俠：英雄覺醒
126,Guest,N/A,N/A,N/A,,餘命10年
127,Guest,N/A,N/A,N/A,,螢火蟲之墓
128,Guest,N/A,N/A,N/A,,餐廳失控夜
129,Guest,N/A,N/A,N/A,,闔家辣
130,Guest,N/A,N/A,N/A,,壞蛋聯盟
131,Guest,N/A,N/A,N/A,,DC超級寵物軍團
132,Guest,N/A,N/A,N/A,,GUCCI：豪門謀殺案
133,Guest,N/A,N/A,N/A,,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲
134,Guest,N/A,N/A,N/A,,大獲拳勝
135,Guest,N/A,N/A,N/A,,女優 摔吧！
136,Guest,N/A,N/A,N/A,,小說家電影
137,Guest,N/A,N/A,N/A,,不看鐵達尼號的男人
138,Guest,N/A,N/A,N/A,,友你才精彩
139,Guest,N/A,N/A,N/A,,少年吔，安啦！
140,Guest,N/A,N/A,N/A,,世紀婚魘
141,Guest,N/A,N/A,N/A,,台灣男子葉石濤
142,Guest,N/A,N/A,N/A,,失速母親
143,Guest,N/A,N/A,N/A,,失業風暴
144,Guest,N/A,N/A,N/A,,末日救世主
145,Guest,N/A,N/A,N/A,,犯罪都市2
146,Guest,N/A,N/A,N/A,,共感頻率
147,Guest,N/A,N/A,N/A,,如月車站
148,Guest,N/A,N/A,N/A,,如果驢知道
149,Guest,N/A,N/A,N/A,,艾菲爾情緣
150,Guest,N/A,N/A,N/A,,西城故事
151,Guest,N/A,N/A,N/A,,你好，李煥英
152,Guest,N/A,N/A,N/A,,局中局
153,Guest,N/A,N/A,N/A,,我不是英雄
154,Guest,N/A,N/A,N/A,,我心我行
155,Guest,N/A,N/A,N/A,,沉默呼聲
156,Guest,N/A,N/A,N/A,,沒有人該成為孤島
157,Guest,N/A,N/A,N/A,,來自巴黎的情書
158,Guest,N/A,N/A,N/A,,河畔小日子
159,Guest,N/A,N/A,N/A,,花路阿朱媽
160,Guest,N/A,N/A,N/A,,金甲部隊
161,Guest,N/A,N/A,N/A,,非常殺手
162,Guest,N/A,N/A,N/A,,非戀人絮語
163,Guest,N/A,N/A,N/A,,型男斷捨離
164,Guest,N/A,N/A,N/A,,指考風暴
165,Guest,N/A,N/A,N/A,,春心萌動的老屋緣廊
166,Guest,N/A,N/A,N/A,,春日小戀曲
167,Guest,N/A,N/A,N/A,,哥兒們
168,Guest,N/A,N/A,N/A,,神探大戰
169,Guest,N/A,N/A,N/A,,神隱少女
170,Guest,N/A,N/A,N/A,,茲山魚譜
171,Guest,N/A,N/A,N/A,,骨肉的總和
172,Guest,N/A,N/A,N/A,,兜兜風
173,Guest,N/A,N/A,N/A,,售命
174,Guest,N/A,N/A,N/A,,娶我吧!
175,Guest,N/A,N/A,N/A,,婚顧女王
176,Guest,N/A,N/A,N/A,,徘徊年代
177,Guest,N/A,N/A,N/A,,救命緝約
178,Guest,N/A,N/A,N/A,,晝盲神探
179,Guest,N/A,N/A,N/A,,通往夏天的隧道，再見的出口
180,Guest,N/A,N/A,N/A,,尋人啟弒
181,Guest,N/A,N/A,N/A,,媽的星寵兒
182,Guest,N/A,N/A,N/A,,極速甩尾
183,Guest,N/A,N/A,N/A,,聖地X
184,Guest,N/A,N/A,N/A,,電影版 奇巧計程車：撲朔謎林
185,Guest,N/A,N/A,N/A,,電影版 搖曳露營△
186,Guest,N/A,N/A,N/A,,孵魔
187,Guest,N/A,N/A,N/A,,憂鬱之島
188,Guest,N/A,N/A,N/A,,稻浪上的夢想家
189,Guest,N/A,N/A,N/A,,機遇之歌：數位修復版
190,Guest,N/A,N/A,N/A,,魔神英雄傳 七魂的龍神丸 -再會-
191,Guest,N/A,N/A,N/A,,聽見心嘻望
192,Guest,N/A,N/A,N/A,,蘿莉塔
193,Guest,N/A,N/A,N/A,,讓我聽見愛的歌聲
194,Guest,N/A,N/A,N/A,,大逃殺 4K數位修復版
195,Guest,N/A,N/A,N/A,,女孩與蜘蛛
196,Guest,N/A,N/A,N/A,,丹尼爾約翰斯頓：魔鬼詩篇
197,Guest,N/A,N/A,N/A,,今敏：造夢魔術師
198,Guest,N/A,N/A,N/A,,公共圖書館員
199,Guest,N/A,N/A,N/A,,厄憶追凶
200,Guest,N/A,N/A,N/A,,反恐行動：獨立日
201,Guest,N/A,N/A,N/A,,天空之城
202,Guest,N/A,N/A,N/A,,天堂電影院
203,Guest,N/A,N/A,N/A,,他奶奶的變裝皇后
204,Guest,N/A,N/A,N/A,,失控正義
205,Guest,N/A,N/A,N/A,,再見了，橡果兄弟！－奇蹟的暑假－
206,Guest,N/A,N/A,N/A,,再說一次我願意
207,Guest,N/A,N/A,N/A,,在你面前
208,Guest,N/A,N/A,N/A,,地球重生
209,Guest,N/A,N/A,N/A,,安妮詩快跑
210,Guest,N/A,N/A,N/A,,有你就是家
211,Guest,N/A,N/A,N/A,,妖果小學─水果奶奶的大秘密
212,Guest,N/A,N/A,N/A,,忌妒的藍圖
213,Guest,N/A,N/A,N/A,,忍者寶寶
214,Guest,N/A,N/A,N/A,,我的神秘狼朋友
215,Guest,N/A,N/A,N/A,,投機者樂團：愛的鼓勵
216,Guest,N/A,N/A,N/A,,決戰星期天
217,Guest,N/A,N/A,N/A,,角落小夥伴電影版：藍色月夜的魔法之子
218,Guest,N/A,N/A,N/A,,兒時的點點滴滴
219,Guest,N/A,N/A,N/A,,奇怪的數學家
220,Guest,N/A,N/A,N/A,,幸福知音
221,Guest,N/A,N/A,N/A,,性徒
222,Guest,N/A,N/A,N/A,,性愛成癮的男人
223,Guest,N/A,N/A,N/A,,怪獸死了怎麼辦
224,Guest,N/A,N/A,N/A,,法蘭克札帕：從前衛到當代
225,Guest,N/A,N/A,N/A,,泳漾水男孩
226,Guest,N/A,N/A,N/A,,花與愛麗絲：數位修復版
227,Guest,N/A,N/A,N/A,,阿爸休假中
228,Guest,N/A,N/A,N/A,,青春換日線
229,Guest,N/A,N/A,N/A,,信用詐欺師JP：英雄篇
230,Guest,N/A,N/A,N/A,,星夢性快感
231,Guest,N/A,N/A,N/A,,美國女孩的日本日記
232,Guest,N/A,N/A,N/A,,致命最前線
233,Guest,N/A,N/A,N/A,,降臨節日曆
234,Guest,N/A,N/A,N/A,,家家
235,Guest,N/A,N/A,N/A,,席琳狄翁外傳：愛的力量
236,Guest,N/A,N/A,N/A,,真愛超能力
237,Guest,N/A,N/A,N/A,,真實世界
238,Guest,N/A,N/A,N/A,,祖怨
239,Guest,N/A,N/A,N/A,,迷霧中的孩子
240,Guest,N/A,N/A,N/A,,高原上的家屋
241,Guest,N/A,N/A,N/A,,偷情連載中
242,Guest,N/A,N/A,N/A,,情聖西哈諾
243,Guest,N/A,N/A,N/A,,教練
244,Guest,N/A,N/A,N/A,,殺戮基地
245,Guest,N/A,N/A,N/A,,猛鬼大學：第2學期
246,Guest,N/A,N/A,N/A,,第一人夫
247,Guest,N/A,N/A,N/A,,逍遙上路
248,Guest,N/A,N/A,N/A,,野夏天
249,Guest,N/A,N/A,N/A,,野蠻人入侵
250,Guest,N/A,N/A,N/A,,最後一件晚禮服的秘密
251,Guest,N/A,N/A,N/A,,無間對決
252,Guest,N/A,N/A,N/A,,無邊
253,Guest,N/A,N/A,N/A,,給阿媽的一封信
254,Guest,N/A,N/A,N/A,,越驚
255,Guest,N/A,N/A,N/A,,黑特冤家
256,Guest,N/A,N/A,N/A,,黑盒線索
257,Guest,N/A,N/A,N/A,,黑貓白貓：4K數位修復版
258,Guest,N/A,N/A,N/A,,愛在暹邏：數位經典版
259,Guest,N/A,N/A,N/A,,愛重奏
260,Guest,N/A,N/A,N/A,,極限逃殺
261,Guest,N/A,N/A,N/A,,極道主夫 電影版
262,Guest,N/A,N/A,N/A,,瑞士鐘錶師
263,Guest,N/A,N/A,N/A,,電影哆啦A夢：大雄的宇宙小戰爭 2021
264,Guest,N/A,N/A,N/A,,漁港的肉子
265,Guest,N/A,N/A,N/A,,瑪莉娜的512小時
266,Guest,N/A,N/A,N/A,,瘋狂競賽片
267,Guest,N/A,N/A,N/A,,舞徑
268,Guest,N/A,N/A,N/A,,語意錯誤電影版
269,Guest,N/A,N/A,N/A,,齊瓦哥醫生
270,Guest,N/A,N/A,N/A,,輝夜姬想讓人告白－永不結束的初吻
271,Guest,N/A,N/A,N/A,,黎巴嫩的天空
272,Guest,N/A,N/A,N/A,,凝弒
273,Guest,N/A,N/A,N/A,,燃燒的劍
274,Guest,N/A,N/A,N/A,,築愛巴黎
275,Guest,N/A,N/A,N/A,,藍色是最溫暖的顏色
276,Guest,N/A,N/A,N/A,,鯊顫
277,Guest,N/A,N/A,N/A,,邊緣行者
278,Guest,N/A,N/A,N/A,,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇
279,Guest,N/A,N/A,N/A,,願未央
280,Guest,N/A,N/A,N/A,,驅神
281,Guest,N/A,N/A,N/A,,贖罪風暴
282,Guest,N/A,N/A,N/A,,驚聲尖叫
